file_name,keywords,count,text_length
text_0b6892112af5b1097f3a118827437391.txt,"电动汽车,加州,环保署,汽车,标准,燃油,经济性,补贴,能源,普鲁特",10,9008
text_0b960db8b54e9ef5f555e63e65e8060f.txt,"工厂,墨西哥,丰田,福特,新能源,汽车,投资,网通,建厂,本土",10,2621
text_0ba792fba5e1dacda4ecadf1fd49cc74.txt,"能源,石油,格局,资源,消费,油气,天然气,页岩,储量,煤炭",10,2324
text_0bf11d7ea26d4d5ff97e6bdc7fbf1b5d.txt,"新能源,新车,车型,汽车,英寸,长安,融资,上险量,配色,设计",10,1483
text_0c06d393b753a5e2f01fbb0a04e802c6.txt,"煤炭,电厂,出口,燃煤,亚洲,天然气,发电,美国务院,电力公司,二氧化碳",10,2808
text_0c1f46177d257892545b3ecde7508611.txt,"气候变化,卡车,游离,气候,能源,标准,能效,联邦政府,小春,州政府",10,541
text_0c1f4f2731fcafabea5c3df8cd6d3aa0.txt,"汽车,福特,气候,通用汽车,月份,道路,领导者,公开信,经济性,峰会",10,560
text_0c5ae14c53453ce55629926c869ecc51.txt,"汽车,交通,电动汽车,基础设施,公共交通,民主党,参议员,销售,内燃机,电动",10,2780
text_0d0ce70ea3bafe02a5ef5e12f81e6293.txt,"汽车,加州,制造商,标准,规定,电动汽车,燃油,州长,混动,插电",10,1162
text_0d1963749a68834054937d566e9bc91e.txt,"交易,变种,韩军林,病毒,汇金,观点,重磅,声明,奥密克,风险",10,638
text_0d749eb209fee617692bee7fa32e2e77.txt,"气候,气候变化,预测,情况,行动,实际,昆虫,工业化,很糟,人类",10,1743
text_0d946d3775534c59e7ecee1dc4b9408e.txt,"补贴,案件,出口,调查,供应商,遭遇,特保,李法寅,印度,美国市场",10,2132
text_0defd42951152575ba31d5a171b63b15.txt,"科学家,科学,疫情,重点,杂志,气候,竞选,癌症,月球,基础设施",10,1821
text_0e267c1d34d97dd1fafdf9588c6945af.txt,"能源,草案,党魁,捷克,投资,参议员,过渡性,检察官,共和党,米奇",10,342
text_0e4d1e6cbbb1e96e1c11139584bfb794.txt,"新能源,电气,个股,股份,板块,电网,分析师,A股,投资,风电",10,2898
text_0e559e6c5d3422eecde98233b5248809.txt,"气候,气候变化,中美,峰会,阿酷,领导人,两国,本网页,京报,对话",10,2459
text_0ea4d020b6da9a8fefc7aaa5518aecce.txt,"领袖,商界,迪姆,美国能源,董事长",5,255
text_0f0661f94a46358d1a8fadf77e77a0f0.txt,"风力,风能,风电,涡轮机,发电场,葡萄园,开发商,海洋,培训,港口",10,2319
text_0f5fcf760f0bf5649bcde8011394f89d.txt,"绿色,服务,制浆,管理,核算,评价,研究院,技术,工业,路径",10,1241
text_0f6ca289d53a6bc627fc6fbfc1adc45e.txt,"资讯,风能,储能,氢能,生物质能",5,106
text_0f7147c9e35078477d3c302d2e83b892.txt,"能源,合资,氢能,投资,亚洲,股盘,普拉格,燃料电池,转型,产品认证",10,748
text_0fc51ca27fe374f2de74a124376502da.txt,"燃料,生物,文章,加仑,版权,柴油,消息人士,法案,后台,微信",10,732
text_1003bdd66978505c1d581b1787bc77c6.txt,"能源,天然气,煤炭,排放量,二氧化碳,燃料,结构,石油,生产,电力部门",10,2534
text_10201dfc8660a67744d29881a5257232.txt,"能源,声言,进程,变革,表格,图片,掌故,合计,电邮,二者",10,317
text_10c87b0f09227dfebc9092f2ca953856.txt,"污染,时代,誓言,发电厂,二维码,全世界,气候,巴黎,里程,观后感",10,1329
text_10d6a54def19da9c80bee9ae05074fb3.txt,"能源,发电,任期,新能源,全美,地表,长文,风电,酸化,成本",10,1034
text_10eb56504062d098b3db46f794adae6f.txt,"比赛,来源,技术,团队,马斯克,曹祥,规模化,燃料,康奈尔大学,决赛",10,4854
text_10f17f99bfe2c38be4649c032607a48b.txt,"能源,碳化,新能源,发电,主张,候选人,电动车,化石,龙头,电动汽车",10,1038
text_10fae8f2980641017adc50e939f16459.txt,"工厂,岗位,工作岗位,众议院,空闲,太阳能,议员,共和党,上周二,津贴",10,379
text_1102ac04784c3ea477b7906e48e26326.txt,"体系,外交,投资,框架,盟友,疫情,模式,利率,供应链,信号",10,8234
text_1133d263f9861b0dd95042d1ad901f03.txt,"美国广播公司,普鲁,行政命令,矿工,支持者,化石,条列,失业,就业机会,能源",10,655
text_114c83af283f672c0df90405f8f5cc7b.txt,"油气,电厂,能源,煤炭,产商,财经,州分,证券时报,见闻,上线",10,871
text_11b272d9a4423c96b620379404264a55.txt,"法案,疫情,失业,款项,救济,国会议员,美国国会,新冠,小企业,桑德斯",10,1041
text_124e479b1637122d52bf70eb34f979f4.txt,"韩军林,汇金,期货,观点,初心,收益率,国债,名师,整体,交易",10,529
text_127821ae71b168c52dd050c9ab54b607.txt,"气候变化,气候,联合国,骗局,共和党,无法,大会,特使,能源,华尔街日报",10,2603
text_12d360af959f58fd1fe9906fb9561aba.txt,"补贴,电动车,税收,销量,法案,额度,约合,联邦政府,美国国会,福利",10,551
text_134f88b3f4341d687e9b637b188775ed.txt,"二氧化碳,燃煤,发电,技术,煤炭,能源,彭博,电厂,绿色,排放量",10,823
text_13999b46459e0e2b0c2f97d9a3fd4ad2.txt,"交易,原油,黄金,油价,金价,财经,二氧化碳,气候,局势,地缘",10,1340
text_13a7c55eec6d6ab5aaa27df44afb61b1.txt,"核电站,日本,福岛,核能,海域",5,240
text_13c84efd4db19f9b48be3b23bc38f56d.txt,"共和党,参议院,众议院,国会,大厦,投票,议员,麦康奈尔,弹劾案,民调",10,2985
text_13fb66e8df3d552cdd727b71bb5807cb.txt,"补贴,贸易,调查,新能源,出口,太阳能,能源,记者,法案,联合会",10,3303
text_14607c8fd757459ea88472935c596d6d.txt,"气候,竞争,族裔,中美关系,重塑,风口浪尖,就业机会,气候变化,核心,布局",10,433
text_147fe2d7db33a1b82c4614df362656e1.txt,"鸟类,风车,产污量,材料,发电,风电,机组,环节,产生,风机",10,532
text_14b91695e2b17faf29c36eeddc26373e.txt,"白宫,社会,成本,彭博社,客户端",5,271
text_14fe0e9cad073579d1e828050e60cfe8.txt,"商品,网站,沃尔玛,T恤,服装品牌,户外用品,棒球帽,家居用品,婴儿用品,服饰",10,1038
text_15260f08abec822c02a3be542a789f8b.txt,"太阳能,张晓枫,能源,转型,装机容量,储能,苹果公司,电网,乡村,据介绍",10,1213
text_1593c7b943bf19050abcf10d9daeb94d.txt,"风电,港口,风机,风能,新能源,规划,罗德岛,船只,马萨诸塞州,容量",10,3473
text_15b131800ab450665e9619869c2b6a92.txt,"太阳能,印度,出口,变化,组件,巴西,不确定性,竞争力,环境,风险",10,1681
text_15d20ef5fd658f80ddf315d48f1f4e21.txt,"能源,新能源,气候变化,发电,重点,技术,风电,电力,气候,储能",10,12327
text_15de4a71aa9e1f83ab3969dc1875cda8.txt,"能源,电力,太阳能,联邦政府,土地,关税,法案,天然气,线路,管理局",10,1902
text_1603e37c-a61a-4a63-8b23-fd155684fb34.txt,"煤炭,煤矿,法规,白宫,能源,政令,辛克,禁令,官员,路透社",10,2792
text_16061346a0b5c226530c40cab9ff64e5.txt,"金价,黄金,交易,财经,汇通,电厂,决议,规则,燃煤,排放量",10,966
text_16568138e6a849e80304202365bcdf78.txt,"韩军林,汇金,建议,交易,观点,名师,完整性,整体,廖桂铭,心态",10,432
text_1664eb08f3f6ca2f2dbcd3d776f6fd16.txt,"声称,绿色,新政,决议,纽约,关键,奥卡,众议员,马萨诸塞州,福克斯",10,537
text_1665d870e18ab26b3ac9274538361e9c.txt,"太阳能,进口,列表,纽约,希泽,亿万富翁,关税,布隆,伯格,消费者",10,2982
text_16ee3163562674a509fa78536b99800e.txt,"汽车,补贴,电动汽车,优惠,制造商,美国国会,电动车,税收,贷款,通用汽车",10,896
text_17386c68f5c69a868489ae3f39ae0ced.txt,"能源,新能源,重点,建筑,发电,技术,风电,储能,成本,装配式",10,16395
text_1767337d55ad44b94cf74e66e8635805.txt,"养老,屋顶,托育,交易,恒大,全国,格力电器,品种,财经,员工",10,3550
text_17a081622cb2cd0d97b5af45e84b5ef2.txt,"大西洋,风能,电网,私信,一键",5,248
text_1806647341ea018540f7e6e6dc082e87.txt,"太阳能,贸易,制造商,请愿书,电视新闻,供稿,能源技术,能源,贸易法,原则",10,917
text_187b423c4dfcb8e7350cbcd35aba59cc.txt,"经费,科学,国会,办公室,预案,白宫,气候,生物医学,乌有之,预算案",10,1754
text_18d14f018b21f0d2118a64541deb7b09.txt,"喀布尔,水平,基础设施,业务,马斯克,免费,科远,能效,太空,投资",10,4151
text_194916f110f1fcbb579cbf2420f35c03.txt,"能源,宁德,时代,股份,新能源,投资,电网,龙头,国产,电池",10,11203
text_19e1bc810ec7d687ab0fc4269f60b54d.txt,"核电站,核能,能源,反应堆,税收,沃格特,电厂,补贴,核工业,燃煤",10,3758
text_19e7705b01cd3340a3f65e12bd14438a.txt,"证券,产生,中国联通,交易价格,实施细则",5,198
text_19f94e7c053c0cb708401aeda718757e.txt,"数据中心,能源,电力,气候,运营商,供应商,电力公司,用户,大量,提供商",10,2117
text_19fc552cd474c3f44ecf0aa695db56ca.txt,"霍姆,詹妮弗,格兰,投资,密歇根州,汽车,密歇根,能源部,能源,工厂",10,2081
text_1a4d9f62f9816965f8b2b8ce508611eb.txt,"援助,观点,新浪网,机构,文章内容",5,283
text_1a5bdc29c09ad7223a40737a3a132b82.txt,"能源,人民币,汇率,新能源,成本,能源业,石油,变革,美国能源,道指",10,2905
text_1a67a14c820679afe0fb0f5fa733c33a.txt,"太阳能,印度,出口,变化,组件,风险,巴西,美国市场,不确定性,竞争力",10,1613
text_1a9fc589905fd81d86e469fe0e681922.txt,"能源,气候,燃料,补贴,化石,出口,州长,投资,标准,污染",10,2957
text_1aca3b2aac46849ae8f4771234b05a4b.txt,"上海,资讯,资产,化工,焦化,化工企业,有机,爆料,华谊,国资",10,1403
text_1ae1ef6d0b8a2ef56db9d42bbdc6426f.txt,"风电,装机,德克萨斯州,俄勒冈州,情况,俄克拉荷马州,衣阿华州,明尼苏达州,大州,罗德岛",10,592
text_1b1bd5ab499c41dedfcde587fa1d7064.txt,"消息,腾讯,气候变化,单日,商用,摩根,苏宁,白皮书,创业,经济学",10,2634
text_1b874b752dad6d2bf412b7d8fc7eee12.txt,"通用汽车,生产,汽车,墨西哥,车辆,北美,工厂,俄亥俄州,制造商,华盛顿",10,910
text_1ba0040386b36dafd9981e6213941d6e.txt,"社区,能源,农村,规模,合格,援助,优先,技术,分布式,风能",10,628
text_1c44b611b84ef59fa3b3bbe5ecc7349d.txt,"汽车,新能源,燃料电池,技术,电动车,汽车产业,电动汽车,手机,气候,能源",10,2889
text_1c7f6cbef53435bbf0992dbfe9c6f417.txt,"新疆,太阳能,多晶硅,电池板,媒体,劳动,声称,纽约时报,沙利文,援引",10,2826
text_1c9f76257cefb65dc03393afc57d63b5.txt,"能源,风能,储蓄,路透社,财政,节约,英国,方案,成本,大会",10,376
text_1cd78ad31533b740915cb2b6ed881032.txt,"能源,气候,煤炭,气候变化,韦勒,巴黎,大量,评论,油气,局长",10,1370
text_1cdef38bdb16ae597a79386f66a186f7.txt,"小米,碳税,印度,核能,天然气,概率,疫情,黄老爷,关税,大棒",10,1370
text_1d91985111cea2363d507be6b4de8c8a.txt,"能源,发电,太阳能,环境,绿色,石油,电站,城市,电力,天然气",10,4678
text_1e471933879b7cbcb7394fa568ad5550.txt,"补贴,电动车,额度,税收,销量,法案,鲜闻,联邦政府,微信,外媒",10,610
text_1e7cca34b99051dcb986b82c2b49b093.txt,"电站,煤炭,燃煤,能源,纽约州,民主党,燃料,化石,气候变化,二氧化碳",10,2775
text_1ea62d4a9251518b1939a8060d972402.txt,"电池,锂离子,材料,动力,负极,成本,隔膜,磷酸,技术,新能源",10,21953
text_1ea87b7b5ef9ed606f70420d0dcab779.txt,"疫情,排放量,新冠,路透社,燃煤,驾车,荣鼎,电力部门,华盛顿,发电",10,570
text_1f4153d1b6ed3c4398b79910279e6126.txt,"芯片,汽车,概念,指数,职务,新能源,跌幅,期货,监管,工业",10,3388
text_1f8833f57c2c8d187a7e36a7b0ac5e49.txt,"气候,委员会,领导,成本,碳税,贝克,创立者,共和党,白宫,态度",10,1967
text_1fb35e2a3c91a884b3b033593a2b98b6.txt,"关系,韩国,竞争,中东,观察者,伊朗,对华,王健,阿富汗,日本",10,10858
text_1fc06162a63fab2bdf4e9c3ca8ac3dd1.txt,"意见,贾犁,煤炭行业,发电厂,联邦政府,草案,廉价,普鲁,骗局,活动",10,529
text_1fea0f715b46880345c842d4981150d5.txt,"气候变化,石油,个股,行动,共和党,科学研究,降解塑料,板块,失业问题,机会",10,1159
text_202b5aea821570c808d9c89f5130673e.txt,"减产,交易,真实性,产量,事件,阁下,目的,图片,外汇,媒体",10,1309
text_2048dce561ca9c4648b91ca48bdf891d.txt,"病毒,哈兹尔廷,群体,科学,新冠,幻想,美国有线电视新闻网,网站,证实,专家",10,538
text_204f63207f35a4c2606c0caa45681129.txt,"日本,气候,压力,英国,燃煤,立场,智库,草案,赵璐,省略",10,745
text_20b0ec60260184f276d8f2fd1f748ddb.txt,"英国,高温,地球,石油,北极,法案,北极圈,人类,极端,老挝",10,6091
text_20d36e475a3f40f178158b5e0b4b8efe.txt,"资讯,爆料,产量,原油,地震,微信,核电,国会,科技,官方",10,620
text_211de0b665b39c0d575646ac401a8221.txt,"规则,能源,审查,成本,气候,行动,监管,天然气,电力行业,环境",10,4851
text_218b4630f114252a3b5004b0e638d6ff.txt,"新能源,共同富裕,网络安全,芯片,转型,能源,调控,汽车,宇宙,个人信息",10,6541
text_21a2ababd99d8ec04b11f6bf30cbdcc6.txt,"汽车,通用汽车,加州,福特,制造商,密歇根州,汽车工人,领袖,攸关,法利",10,2800
text_21a5e26d85783925a71518da6abf4057.txt,"天然气,能源,管道,煤炭,出口,石油,规定,产量,租约,供应",10,582
text_21bf1b50fbfeef2732f9584a561d5db0.txt,"能源,就业机会,路透社,制造业,生产,内政部长,消息,顾问,议程,倡议",10,330
text_2206f6a8e28c2520974038af0215a680.txt,"毛泽东,尼克松,话题,利益,人民币,台湾,效果,模式,表态,论坛",10,1840
text_223aac54c6aafecc6af4cafd529236bf.txt,"能源,气候,环境,转型,燃料,化石,现状,疫情,联邦政府,法案",10,2609
text_228fd3bb4df0fef4eb0b2f87eee0ce5b.txt,"白宫,移民,公交系统,气候变化,孙丁,刘品然,办公室,记者,机构,审查",10,634
text_22a62b017e2b4e26b75b30aa6f8ab67e.txt,"储能,公告,电网,联邦政府,美国能源部",5,277
text_22c26e92f66616f171787fe02c7e1b05.txt,"能源,行政命令,命令,联邦政府,机构,运营,法案,电力,花费,车辆",10,1092
text_22f967efafcd871ae879d6cd6a4867ac.txt,"孩子,外交,长大,竞选,移民,川普,法案,底层,韩国,社会",10,4325
text_23ab3ce4f7bf16350d71a1b261fc1f94.txt,"权力,联邦制,政权,地位,预览",5,174
text_24de9d311c84b797a19c2cfd8f1f8b89.txt,"事实,旅行,排放量,功劳,主播,长女,瞎话,唐纳德,疫情,卡则",10,735
text_25099b08fa59f6a3951d25260146ffe6.txt,"太阳能,能源,电力,技术,气候,煤炭,电网,脱碳,家庭,化石",10,1728
text_25129aeff413a49dd52cbc7ce63811be.txt,"汽车,新能源,生产,电池,上市公司,风能,机会,能源,股份,启动",10,1634
text_256a1d5c52a8be1cd26fa84c2c3ac6e9.txt,"耶伦,供给,劳动力,经济学,议程,法案,管制,救助,供应,达沃斯",10,1505
text_25bc82e8ec808e26ef9e39233aec4ae1.txt,"纽约州,加利福尼亚州,能源,燃煤,发电厂,惠勒,安德鲁,环保署,煤炭企业,气候变化",10,641
text_25dd99dae91be5f9750514e74701bae4.txt,"记者,黑山,能源,发电,青海,开罗,安利,煤炭行业,乌尔,摩根",10,1057
text_2626b3250edda7306d83206a90a09c61.txt,"能源,气候,对华,气候变化,中美,投资,疫情,技术,封锁,印太",10,2700
text_264532374a0e1c9196b9c6054ba6f058.txt,"州政府,能源,共和党,方案,规则,交易系统,新闻,气候,候选人,燃煤",10,1654
text_26f3c5eef283c8bfb37836bc026d78c3.txt,"杨富强,候选人,发电,方案,杰布,油则,劳拉,细则,副总裁,热门",10,810
text_26f67c8aed7084e8771e8d292baf3a83.txt,"能源,气候,天然气,石油,外交,消费,美国能源,出口,一次能源,新政府",10,5627
text_275b91ffd55301d3ab90e6427bce2ab1.txt,"北美,组件,生产,隆基,制造业,工业,福耀,普通人,就业机会,晶晶",10,444
text_2774d463d4816bbe3a7057e0584cbbec.txt,"汽车,电动汽车,现金,电池,汽车行业,智通,旧车,岗位,能效,补贴",10,352
text_277a0ff87e8e0eb2418072dc5a40de7b.txt,"新浪网,新浪,水利工程,水利,纸条",5,130
text_279f954ff505e38414871ab750c49ea3.txt,"玻纤,范围,行政,复合材料,材料,脱碳,高端化,风能,历史,能耗",10,704
text_27ef1f431aa5882f4b4712ddfa5ba584.txt,"权力,联邦制,宪法,联邦政府,州政府,利益集团,法律,医疗,民主,地位",10,3929
text_283d3e21768192574e20d0fc79d3c197.txt,"本站,高清,完整版,流程图,版权,模板,题库,收益,范本,途径",10,857
text_287211d51919c563b9e577ec56684708.txt,"沃伦,移民,贸易,金融,行动,疫情,能源,劳动者,盟友,民主党",10,2047
text_28b34513df4c08d1a5def55828c2990b.txt,"能源,电动汽车,基础设施,天然气,投资,电力,电网,海浪,波浪,风能",10,2315
text_28cb93a4218565bc19ee993ee0fe6a9d.txt,"货币,技术,轨道,经济体,基础设施,数字,太空,加密,框架,卫星",10,2182
text_28cf408d8b61ecce220fa51997252f1c.txt,"市值,基金,商品,住房,牛市,印花税,指数,收益,吴孟达,收车",10,4061
text_2923498b88d8f33a8fc870092d071482.txt,"气候,日报,国家计划,纽约时报,亚太,领导,汪文斌,中国外交部,敌视,艾仁",10,811
text_2a5099aedb79cf48e76db4da6ef0a96f.txt,"汽车,标准,厂商,评估,工业,法规,燃油,消费者,工业界,汽车工人",10,3404
text_2a696a05b67e758e99aefddd55aef21e.txt,"能源,新浪网,核能,历史性,美国能源,纸条,风能,岗位,好友,油气",10,362
text_2a6b2719acdacf21920e22aaebcdb5dc.txt,"能源,实验室,核电,院士,技术,工作,工程,福岛,文化,法案",10,4661
text_2a6b7906aa6d252596b0787af129cc9b.txt,"贵司,重庆市,技术,交易,检测,新区,两江,黄环,地址,北路",10,861
text_2a7f6b889681791f7c9153a2ade6d40d.txt,"报告,盟友,反华,奥林匹克,帕森斯,评价,风范,巴赫,政治化,水平",10,850
text_2b52672e3e7bde0cc4b2dad7c803fe7b.txt,"黄金,交易,金价,气候变化,汇通,气候,摄氏,电话会议,财经,工作",10,1717
text_2b6ac201bbc48c5d8760cad6aa72ed5f.txt,"证券,投资,报告,成本,指数,基准,股份,社会,业务,人员",10,3823
text_2b992d8adc1f1faa1842662d35915d36.txt,"雪球,作者,峰会,龙头企业,亮点",5,146
text_2bba137eaa57b556cb851bfbe828ad74.txt,"燃煤,巴黎,能源,气候,道德,天然气,框架,太阳能,美孚,发电",10,1541
text_2be5f2d117a7acdf9d1074a5f99333a4.txt,"能源,电力,气候,革命,燃料,汽车,环境,氢能,充电站,供应链",10,2027
text_2bf6ebd73b94c73914328d3ad32edbfb.txt,"汽车,加州,通用汽车,有权,空气,制造商,车队,加利福尼亚州,电动,立场",10,935
text_2c620784ec1cfc88d7176560e4a6c1c9.txt,"财经,微信,苏州,基民,城市",5,150
text_2c787473b18dece84a375563d7fc795b.txt,"煤炭,地球,发电站,气候变化,环境法,标准,环境,摄氏度,福克斯,临界点",10,939
text_2c9441afde564a9de858ddc3efda63e9.txt,"生产,电动车,建厂,马斯克,条款,国产,电动,进口,埃隆,图片",10,1392
text_2c967fff31a57705ea0277afd36a1cb7.txt,"液氢,能源,液化,工厂,氢能,推进剂,思界,燃料电池,低温,生产",10,965
text_2c9687cfef461908dfb4d933daa69b4c.txt,"太阳能,设施,厂商,公用事业,占地约",5,285
text_2cd89ec277ab5312b97ace88621e6828.txt,"能源,气候,巴黎,新能源,气候变化,发电,机制,二氧化碳,汽车,太阳能",10,3124
text_2d05499451e21118ac2989a62fe88bb4.txt,"气候,日本,经营,亚洲,外交,能源,煤炭,两国,领导力,气候变化",10,2446
text_2d1047cb18ca1767dac7dc3e9d1e566e.txt,"电动汽车,汽车,消费者,选民,补贴,州长,民主党人,彭博,共和党,民主党",10,1339
text_2d2bd5168a1de534f68489c8fdf9d815.txt,"数字,风力,能源,自然界,人民币,风电,规划,陆地,发电量,高度评价",10,548
text_2d5f54dee10b8ee1a4331f73c6eb2ccf.txt,"大西洋,哈兰德,快讯,内政部,海洋",5,268
text_2e1c9b58d43daf6b26122ad9aec2bfbe.txt,"能源,污染,石油,乙醇,燃料,生物,煤炭,气候变化,技术,法案",10,3659
text_2e741cbe38e5ac242f2f8246e1459e7f.txt,"电动车,汽车,新能源,电动汽车,来源,数量,情况,加利福尼亚,汽车销量,生产",10,325
text_2e7f7ea20361bcffdbba6810e63ec1f3.txt,"能源,矿业,普鲁特,海域,布尔,矿场,繁殖地,三文鱼,环保署,煤炭行业",10,2196
text_2ed8687470624c63ae10b2470c7e2483.txt,"汽车,智能化,网联,智能网,乘用车",5,182
text_2ef78bf8063c03e066b134af5c072787.txt,"油耗,电动车,新政,投资,汽车,标准,团队,行政,量产,耗油",10,987
text_2f0c6210bf70c64a79c03aae8087a925.txt,"风力,风能,社区,白宫,港口,能源,发电场,离岸,发电,丹麦",10,937
text_2fb25ee366dd626b1092af44c005af1b.txt,"财政,石油,能源,海洋,许可,环境,风电,头条,信号,管理局",10,367
text_2fe0e01bef0efba19312cbce5ef9f612.txt,"危机,重新加入,供应链,运转,福克斯,词汇,新闻网,装卸区,洛杉矶,新书",10,1011
text_306ea21d2d34f7036029b97fe71b74dd.txt,"气候变化,排放量,二氧化碳,能源,关心,议定书,污染,京都,大会,电费",10,1643
text_3072fd8cd16cebedabafb189efa89a01.txt,"电站,煤炭,燃煤,纽约州,民主党,燃料,化石,气候变化,能源,标准",10,2469
text_3077afe4d5e01ce649381b83efb13c30.txt,"苹果,建议,制造商,投资,法规,公众,煤炭,不确定性,网讯,气候变化",10,342
text_30ae54c18d29800f40b6d288a7cf3062.txt,"气候,电动汽车,疫情,外汇网,编辑,生产,文章,用户,气候变化,财经",10,1129
text_30dec4d9733a474548b467748e35615c.txt,"汽车,加州,新能源,交易,王云石,布朗,每辆车,图片,生产,华盛顿",10,1026
text_311e88d435e0dee443961a31c9561a06.txt,"技术,投资,白宫,惩罚,对华,审查,航空,出口,汽车,新能源",10,1306
text_31e8b971493bddf9b06cf1e26ebe797f.txt,"方案,气候变化,白宫,发电,能源,太阳能,倡议,继任者,数量,煤炭企业",10,1027
text_320885df528bd5f00148729b3b85dd49.txt,"家庭,核能,核武器,科技,能源,内华达,地下室,反应堆,核废料,设计",10,704
