file_name,keywords,count,text_length
text_5e856c24f1324d812bfa5ae68b02a161.txt,"气候,内阁,环境,委员会,气候变化,能源,部长,交通,社会民主党,能源行业",10,801
text_5f23b87e20c89cdffd744fe51852477e.txt,"天然气,北溪,发电,过境费,管道,卫星,俄罗斯政府,极目,股份公司,通讯社",10,1175
text_616e9a0ad9b7a56dbcfab60e2a49bc6e.txt,"贫嘴,投资,海军,战力,天然气,卫星,民族主义,科技,手机,小狗",10,1574
text_6182df3cea32c9446aac51f105cfc015.txt,"电机,太阳能,进行谈判,风能,最终版,初稿,能源,涨居,归母,中心",10,1155
text_62ee813a82f75e6bdfa350082c01a1fd.txt,"议会,议院,议员,议席,政党,线条,神职,过半数,得票率,参议院",10,3779
text_63f7817bfb0f1e337c75a181e11f8fd1.txt,"外交,汽车,投资,盟友,太仓,新能源,方针,金融时报,法新社,电动汽车",10,716
text_6588dedca25ed0b2c236c7e997226de2.txt,"核能,发电,核电,梅克尔,搜狐,埃马,燃煤,要务,验证码,优先",10,2784
text_681307e13e005f9fe2f960ff124ef01c.txt,"峰会,领导人,天然气,疫情,贸易,转型,绿色,消费市场,康沃尔郡,政治化",10,1333
text_68aefb4e14fa0ef51add4f5fb3f28095.txt,"采埃孚,汽车,斯特凡,舒克曼,总部,技术,驱动,工厂,传动系统,电动汽车",10,1252
text_6c1388847c533e467dd00544cef8d618.txt,"天然气,北溪,能源,过境费,管道,进口,转型,无法,能源供应,老大哥",10,1120
text_6cb108abd6bc2d8a0d41c7cd9b2afae4.txt,"能源,新能源,太阳能,西班牙,媒体,活动,二氧化碳,凯瑞,最终版,交易",10,1678
text_6e0120dd4438c69f2125259b25e20bbe.txt,"气候变化,能源,疫情,转型,关键,重点,防控,谈判,林肯,表态",10,909
text_6f3f692e210e644918ff2a50fc8b9a2a.txt,"太阳能,意大利,能源,电力,补贴,发电,电价,装机,基金,总量",10,3070
text_74eb59e39652e3bd871372caf8c87fdb.txt,"天然气,能源,管道,北溪,进口,波兰,液化,石油,美国能源部,阿塞拜疆",10,2952
text_754e4ac66a5e050a205d4f22c6dc35ed.txt,"天然气,英国,无法,疫情,卡车司机,消息,能源,议员,能源部长,欧洲议会",10,815
text_7581d6b09e0caebf52417412784dd694.txt,"氢能,资助,核心,技术,指南,商业,投资,能源部,教研部,脱碳",10,463
text_770b7dff3e70f493accd96b7a3baf33d.txt,"能源,转型,电网,社会,园区,投资,理念,生活,补贴,时尚",10,3826
text_7749dc83aa70b27680e47565b3ac8a9a.txt,"基民盟,难民,领导,陈壮鹰,风格,施罗德,领导人,竞选,资格,危机",10,1976
text_775ed8aaad9eac490cecff62186345ca.txt,"能源,财经,数字,电动车,数字化,供给,对华政策,记者,伯克,外交",10,1869
text_77ca7306d15020d461403c144df591fa.txt,"风能,华尔街日报,远远不够,在野党,广播电台,视频,排放量,看点,巴州,基民盟",10,640
text_78e5e5f36ae6a678057f7c2403311b87.txt,"绿色,基金,气候变化,投资,气候,总河,二氧化碳,全面,街道,能源",10,1725
text_7b53f442e137d1d1bce04d125df988b9.txt,"氢能,风电,制氢,风电场,能源,技术,交通部,经济部,海域,埃尔",10,454
text_7c576daf57873d33177742eb400d5196.txt,"疫苗,中欧,气候,抗疫,优先,媒体,民族主义,炸锅,美英,生态",10,781
text_7cabd9a79be3dbc25992bc3ad7d6a6c6.txt,"新政府,对华,新闻,郑春荣,丁纯,天目,伯克,态度,政党,外交",10,2033
text_7e7403347678a4a7efd0c45c0e77e5c0.txt,"哈佛大学,大西洋,关系,致词,波士顿,饥馑,主义,东柏林,气候变迁,良机",10,716
text_7f7f54953c394b777415057712192473.txt,"燃煤,煤炭,利亚,首长,莱茵,西发,萨克森,新闻网,能源,产生",10,699
text_7fa13c99fbffbcb96ac62d47f9395bc5.txt,"北海,发电量,荷兰,风电场,风力,运营,电网,跨境,新动力,传输",10,2890
text_8099f368dd354f71be2a5953afb98d10.txt,"天然气,能源,总量,进口,出口,谈判,林伯强,美国政府,转型,北溪",10,1600
text_80bbedbef2035c55f056eb106d27b35f.txt,"生产,建筑,能源,绿色,氢能,委员会,产学研,行动,证券网,框架",10,401
text_81854a83c401e35302acede07f63d33a.txt,"能源,客户,技术,成本,效率,区域,运营,解决方案,创业,能源管理",10,3283
text_81d9d4f1c0cf60d5bfd8972fdc99f06e.txt,"汽车,宝马,生产,物流,电动,规划,服务,天窗,自动,伟巴",10,2288
text_82dce788985252e1a74805fb73fcc7b4.txt,"天气,核能,转型,经历,气象局,能源,气候,标题,张毅荣,大力发展",10,349
text_8381e220aef3828f2c6829d7dc9c3789.txt,"能源,气候,氢能,投资,绿色,德国联邦政府,转型,研发部,工作岗位,基金",10,498
text_86316edd2471c08370e347daf0b954ed.txt,"水泵,记者,威乐,环球时报,供热,利民,现场,疫情,博会,汪渊菁",10,1126
text_869c7c9a0c7f450eecad7bf0c31a59a7.txt,"技术,能源,二氧化碳,转载自,生物质,政界,气候,农业部门,中和,排放物",10,514
text_870771b4dcc6bcfd6a17f8086c971f50.txt,"运营商,核电站,公用事业,能源,使用期,桥梁,核电,总体,非盈利,概念",10,569
text_87d3b6548a4194b771df4a31f0b41ea6.txt,"关系,能源,外交,伍慧萍,分歧,时期,财经,格局,白宫,民主党",10,1735
text_87d52935b1817431fd67e1b922599141.txt,"贸易,投资,利益,关系,中德,网站,主义,单边主义,审查,香港",10,2256
text_88ac725a684dcdff711c9412b4303971.txt,"政党,对华政策,小党,气候,债务,最低工资,领导,议院,社会福利,谈判",10,3516
text_8d9e06f4c6726c9ddd0d3c95934638fd.txt,"智库,能源,排放量,转型,发电,交通,报告,水力,硬煤,生物质能",10,492
text_8e1d596c23686dc99623f86ccb5a1619.txt,"汽车,转载自,充电站,柴油,路灯,言论,电动汽车,城市交通,新浪,电池",10,414
text_900d795083a44779df94fbddcd0a9c69.txt,"联合早报,领导人,燃煤,气候变化,界面",5,133
text_949b5a487c56830c842df21ccc2c2736.txt,"定价,机制,信用,体系,交易,会议,管辖区,司法,碳价,气候",10,4341
text_9605814404c129435e9cedabe1a67c08.txt,"联合国,生物,大会,棉签,具体措施,塑料,客户端,来源,气温,转型",10,1012
text_965828941cdd9e234f65d015320ec638.txt,"气候,领导人,峰会,定价,二氧化碳,贡献,燃料,佳闻,发电,大力",10,632
text_96e9dac5aa7bd17b769a925dda890e87.txt,"环境,荒漠化,贸易,智库,欧中,技术,气候,风能,储能,垃圾",10,485
text_9a5a0183b968c9c18d367180a11647dc.txt,"制造商,生产,工业,能源,汽车,转型,投资,劳动力,首席,执行官",10,3210
text_9ab998b0f086473b1fd007acc0477d50.txt,"气候,联合国,对话,保护法,会议,大会,电动汽车,智库,投入使用,格拉斯哥",10,862
text_9c8b61e63d9425d2bd5fe7007c900840.txt,"能源,建筑,中心,法案,丝路,气候,天然气,德国联邦政府,电动汽车,定价",10,4666
text_9f813115597342c5641009d734a21ce9.txt,"能源,技术,太阳能,燃料,风力,草案,电网,储存,电动车,生产",10,3504
text_a000daed65118eb874b3170875120831.txt,"疫情,医院,病人,场所,规定,形势,萨克森州,空旷,创作,无法",10,888
text_a049ef1622ef35d049cdfab9e44b558e.txt,"伯克,天然气,利益,普京,外长,能源,美俄,分歧,德国人,纪录",10,1427
text_a0f9c8c9671eb78f2bcf51b784c467ff.txt,"方案,气候,协商,空中交通,德国国会,票价,费率,新闻网,游说,中新网",10,439
text_a3fa8f228721ede9ca1489e4b09424d9.txt,"欧元区,政党,改革,难民,布罗克,国会,另类,联合政府,牙买加,霍夫",10,939
text_a46420c2e4817d884f192190d6ac6715.txt,"身体,内饰,电动车,健康状况,大众,日理万机,身体状况,铁娘子,投产,活动",10,540
text_a4a2d6601440570628bf0ad07b362c9e.txt,"风电,法案,建议,招标,风电场,发电,州长,荷尔,斯泰因,竞标",10,912
text_a528906d504bde3064c8f74bf06a0e67.txt,"发电,褐煤,煤炭,天然气,核能,能源,电力,全面,北溪,德国人",10,3857
text_a6c2ca506b72b2872a188ec02e5face1.txt,"磋商,主义,基社盟,马斯,视频会议,贸易,毫无瓜葛,新疆,互利,外长",10,741
text_a8ae7430ecc16c042597eab3b683d1bb.txt,"天然气,能源,总量,进口,出口,转型,美国政府,北溪,谈判,林伯强",10,1673
text_a913619706ede053e5c8801ea4741c78.txt,"天然气,北溪,管道,油轮,液化,北约,制裁,波兰,能源,海报",10,2906
text_ab2afc5720557a010773b99413840fcc.txt,"新浪,能源,基金",3,42
text_ab621072ccc396076e110499a623c1df.txt,"天然气,莫斯科,供应,工业,股份公司,管道,峰值,跨国,北溪,运输系统",10,678
text_abe5d384ce560e899b3c0f32d03bcdb9.txt,"天然气,管道,北溪,能源,铺设,荷兰,制裁,水域,储存,赖特",10,2325
text_ad6e334fc635933f7b8ce060700b4e1b.txt,"发电,能源,电费,革命,新能源,预期,煤炭,太阳能,天然气,选民",10,1132
text_ad9ea4801f64b39dcc396abf58616c96.txt,"制氢,电解,氢能,氢气,绿氢,钢铁,发电,电网,补贴,绿色",10,2182
text_ae8fbd3c1de7bdc67d798b7fb7170413.txt,"技术,氢能,绿色,制氢,运输,工艺,燃料电池,西门子,总领事馆,获胜者",10,636
text_b3e786a8192bf7f468616114aa554c34.txt,"少女,人士,抗议,领袖,伯克,新政府,时代,北约,政坛,政客",10,2760
text_b4250a261528ec79aa560ec7cede4226.txt,"购房,补贴,楼盘,沈阳,惠民,购房人,百姓,住房,商品,展区",10,1295
text_b931dc55f9ce965e1e112765edd38623.txt,"汽车,汽车业,法兰克福,变革,工业,左为,数字化,服务供应商,开幕式,日益加剧",10,440
text_ba198ea1b7f498f84694898a5381e49f.txt,"招标,网讯,电价,转载自,电力,能源,草案,法规,框架,能量",10,535
text_ba2225fb7f9936d98bdaff37433c457a.txt,"燃料电池,氢能,能源,汽车,转型,资源,戴姆勒,技术,核电,基础设施",10,2531
text_bab1f70199afd19d4106cd1d17baac82.txt,"汽车,电动车,工业,电动,销量,转型,版权,大众,黄耀鹏,燃油",10,2242
text_bb6fc6f1a3c549def0313a2cb3d88983.txt,"天然气,北溪,过境,勋章,麦凯恩,舰队,亚速海,管道,环球时报,基辅",10,1141
text_bb84f9d3a2d0290e24be0488f2ce7535.txt,"候选人,核能,转型,伍慧萍,欧元区,能源,阵营,财经,立场,财政预算",10,1860
text_be1591e4d6d993330d380f9dfcd7b096.txt,"核能,能源,气候,核电站,二氧化碳,转型,供应,电力,发电,太阳能",10,5891
text_becaca3450f9412cb7d2d39ae1648368.txt,"能源,太阳能,发电,核电站,电力,新能源,风能,补贴,风力,地热",10,3579
text_bf87e46cf1a35042b242be5be8e4121e.txt,"二氧化碳,能源,煤炭,气候,补贴,联合国,天然气,火车票,具体措施,机票",10,1742
text_c14898174d45a2c0819962bb16befe6c.txt,"能源,天然气,管道,制裁,基辅,目的,程度,过境费,普京,能源安全",10,797
text_c33f84985a7db74af584c40d04f15c04.txt,"气候,保护法,气候变化,联合国,对话,融资,法律,能源,代际,大会",10,761
text_c3caf66028838eb92ca81267a29830a6.txt,"月份,新冠,气候,铁娘子,疫情,破坏力,内阁,主张,高新技术,统一",10,771
text_c446a20627014f4c0430327398c42471.txt,"电力,能源,核电,发电,风电,电价,发电量,人口,水电站,供给",10,1886
text_c7bf67a485e5fc08dbc80983ad4c1487.txt,"危机,信任,转型,数字,工业,部长,阿富汗,数字化,论坛,领导人",10,6283
text_c9fc0a956f3f835f016ac40065bcafb7.txt,"贸易,汽车,工业,中德,孔子,拉尔松,德市,学院,领导人,宝马",10,3416
text_ca253ea65ad06f0526c5493baa793420.txt,"数字,冯德,互联网,债券,氢能,绿色,欧委会,新能源,加码,人类",10,1243
text_ca3653dc764cd0471a3123963c0e6ad7.txt,"气候,记者会,定价,气候变化,事关,内阁,燃油,张毅荣,天然气,部长",10,444
text_cb6f958adc7395ab302c4acdd03b3304.txt,"委员会,煤炭,援助,审查,电厂,燃煤,工会,发电,吉瓦,领导人",10,465
text_cbbc384d2ad6e34da0dd8181fb9d369e.txt,"碳价,气候,边境,机制,调节,成本,定价,体系,高碳,贸易",10,3542
text_cc5322518010040743be863777af1083.txt,"天然气,美欧,管道,供应,北溪,经济部长,改口,声称,出口,土耳其",10,649
text_cd23ef270c2f2e36a4a06469ffb10372.txt,"疫情,丁纯,危机,新政府,数字,绿色,职位,政党,气候,财政部长",10,2702
text_ce16ecdf2565b20aba0454dbb4fc3996.txt,"管道,天然气,武器,记者会,外交事务,智库,评估,白宫,东厅,众议院",10,618
text_d1afe99b0dc8536892a358430b6d8030.txt,"基础设施,氢能,发电厂,能源,技术,交通部,移动性,运输,燃料,燃料电池",10,916
text_d7436b87321809b53769b487c15b8ffd.txt,"设备,多晶硅,出口,太阳能,组件,赵永红,非盈利,贸易,环境,推动者",10,1027
text_d86a3c8507c5a4d88bddd3be7b3f5ea5.txt,"招标,太阳能,新冠,疫情,投标,流行病,供应链,病毒,能源,电话会议",10,1248
text_d900d98b2295010e99ca69e979a4ea47.txt,"贸易,太阳能,电站,环境,中德,争端,张砚霖,两国,组件,关系",10,1027
text_de15dc1fbed990927f9d0dd9869a1401.txt,"风电,北海,电网,能源,风场,纸面,风机,装机,投产,西门子",10,690
text_e1cdf287d377e06bb276409703f1f52f.txt,"电动汽车,汽车,大众汽车公司,会议,员工,总理府,补贴,转型,买家,区域",10,875
text_e509f31d768c47569a907299c2d2d3cb.txt,"绿色,技术,数字化,资源,效率,能源,转型,原材料,气候,生态",10,7282
text_e64d97e4adee953ae25635e9e399406e.txt,"生产,戴姆勒,工厂,能源,大众汽车,电力,宝马,汽车,电动,绿色",10,6718
text_e6c60b28b10c9de5cf6c556e51bcfe49.txt,"投资,路透社,消息,中欧,生物医药,领头羊,谈判,情况,事实,利益",10,833
text_e745be123d15556432f9e992d2fe7340.txt,"贸易,太阳能,争端,非盈利,网讯",5,294
text_e79ff1221b9e58628942026b002702c3.txt,"燃料,航空,佳闻,总台,讲话,德国汉莎航空公司,卡斯滕,脱碳,航空业,电力",10,566
text_e7d4509af9dc0b2bffdc7222c92b923f.txt,"石油,伊朗,霸权,循环,北溪,出口,消息,体系,宣言,白宫",10,2371
text_e7d6cc4160443dfde741b77a4c71789f.txt,"科技,文献,技术,中国科学院,能源,工业,脱碳,信息,中科院,制造业",10,2186
text_e7ebb2c334b957eb9c7cc0e933524e33.txt,"绿色,天然气,能源,氢气,新闻,布鲁塞尔,刘鹏,发布会,基辅,进口",10,532
text_eabbf764ac0fcbbfd935e034cb497d30.txt,"天然气,北溪,管道,观察者,铺设,建设项目,能源,盟友,石油价格,制裁",10,918
text_eb6779dc0e5dd2322ca4a0980869750a.txt,"疫情,绿色,气候,体系,气候变化,论坛,亚洲,记者,公共卫生,人类",10,2337
text_eb94c348a9e31a86acf04a528af55b11.txt,"上海,贸易,中欧,城市,海运,班列,汉堡港,潘桦,施密特,峰会",10,2376
text_ecf9419d4de5cb0fea1b69099e885d80.txt,"气候变化,来源,行动,二氧化碳,专家,信息,情况,排放量,前提,极端",10,885
text_ed22b3c77d36615fc034e6b202b2df8a.txt,"欧中,投资,华莱士,议员,欧洲议会,气候,主义,新冠,中欧,讲话",10,969
text_ed82f8bb83859a337fd617503e32ab17.txt,"天然气,北溪,管线,法案,制裁,工程,输欧,输气管,施工,能源",10,1879
text_eed2990d7c2449afdaad3cf72e14c409.txt,"机器人,量子,工业,望远镜,流程化,脉冲星,职业,德国人,测量,制造业",10,4053
text_ef0fb6368dcf09361d4bcbdf2b0a93fc.txt,"沼气,生物,甲烷,意大利,能源,燃料,生产,升级,农业,丹麦",10,2362
text_f03c02052a8d330f347094378433ac08.txt,"循环,废弃物,资源,法律,生产,日本,垃圾,体系,产生,法规",10,3120
text_f1b0e0c033e844057ca4777ba316739d.txt,"太阳能,发电,电力,补贴,电价,希腊,有所,意义,预警,评论",10,778
text_f47734b4bdb000e319038795e94ccd72.txt,"能源,天然气,关系,俄欧,出口,运输,进口,管道,普京,欧亚",10,2029
text_f47e8ad631f248bb4b8c910c5dbb372a.txt,"联合国,生物,大会,总台,棉签,具体措施,视频,塑料,气温,转型",10,981
text_f592e8256d0653473bfb50e313182f2d.txt,"天然气,北溪,管道,伍慧萍,新闻,网络,运营,管理局,新政府,能源",10,2445
text_f65cbf7f6c19cac328b8dd14a9c449bb.txt,"能源,成都,二氧化碳,新能源,绿色,化石,氢能,宪章,水能,优势",10,3286
text_f7e66711ed0e4681ca683eefaf834634.txt,"煤炭,能源,煤矿,褐煤,环境,发电,工业,历史,损失,污染",10,1280
text_f8c67fe0ba67cfabfee5418815727ea9.txt,"天然气,基辅,管道,莫斯科,地缘,北溪,制裁,方案,武器,听闻",10,752
text_f9dc727614f3584b3e12cff31145304f.txt,"联合国,气候变化,商业行为,气候,大会,框架,公约,峰会,新闻,资讯",10,328
text_fa55fc78ad0ac5d8592eedb0004fdd8a.txt,"环境,荒漠化,贸易,智库,欧中,技术,气候,风能,储能,垃圾",10,464
text_fbb436ad039f51cef2ae991a22464285.txt,"能源,电力,发电,煤炭,风力,气候,警告,附加费,排放量,成本",10,1847
text_fdf38b7193b58f0ba835b085c79cd769.txt,"环境,汽车,农业,内阁,成员,电动汽车,领导,部将,部长,气候",10,1770
text_fe52e89581913e8a6307dfaa39324e2b.txt,"能源,核电站,核能,天然气,核事故,核废料,北溪,核电,绿色,福岛",10,1236
text_fe68b16c658933d4124d4220a04cd3f8.txt,"草案,建筑业,规定,定价,交通业",5,190
text_ff5c028b056aaf43876bb790e198c789.txt,"欧中,投资,外交,关系恶化,互利,视频会议,议院,碳达峰,轮值,时说",10,463
