file_name,keywords,count,text_length
text_11727f6fdaefe0be8dc4bd33d316373f.txt,"二氧化碳,技术,成本,日本,设备,船舶,海域,热量,火力发电,日元",10,1512
text_11933e8c7a4d51074cc95f93e79c5660.txt,"日本,澳大利亚,天然气,能源,煤炭,液化,风力,涡轮机,太阳能,草案",10,841
text_127a84580f992f17c95aec327427da75.txt,"能源,技术,石油,天然气,绿色,日本,离岸,工程,直人,日本首相",10,1826
text_12b07a2c0e9863620d8e731ad061bf82.txt,"日本,产生,农林水产,甲烷,环球网,饲料,标题,环球时报,时会,方晴",10,438
text_12d48740b2c0b90c7c2717858a967d06.txt,"日本,阳光,能源,储能,技术支持,电源,特高压,上席,优质服务,对光",10,506
text_12fb1e2443ce31ff29e8a56ae6f925d8.txt,"日本,运输,氢能,发电,澳大利亚,能源,成本,生产,液态氢,沙特",10,2198
text_1324fa3a7ece42c9fd684bd5ae4c8e56.txt,"能源,基本,太阳能,年度,日本,运转,核能,发电,发电量,新能源",10,751
text_134e7f54191de4f59577b81f4fe6814a.txt,"制氫,能源,燃料,日本,發電,電力,電池,東芝,系統,污泥",10,1321
text_1357064b50daec16ec21090b6bc87f4e.txt,"发电厂,风力,日本,风电,能源",5,265
text_144aa011326e70bc5cbc35e36dd54d5d.txt,"能源,核电站,依赖度,读卖新闻,野田,日本,安倍,研议,在野党,众议院",10,318
text_14900c995c568ead6018da3807c10918.txt,"日本,数字化,孙立坚,记者,投资,疫情,消费,转型,改革,资本主义",10,2713
text_16b84b688d8374a6990a8ad7de2a0f80.txt,"氢能,技术,制氢,日本,气候变化,风电,规模化,形势,太阳能,燃料",10,359
text_1af15bdb1065f57d9ac7d307ebdb9de7.txt,"韩国,气候,化石,绿色,二氧化碳,气候变化,燃料,煤炭,燃煤,外交部",10,1926
text_1bf238dfcd92577b623654383c58bc82.txt,"韩国,中日韩,领导人,会议,贸易,三国,张庭延,两国,东亚,韩三国",10,2665
text_1cd9f0d503793644781c612bb934f5ad.txt,"能源,日本,核电,安倍,核电站,依赖度,非盈利,研议,读卖新闻,野田",10,418
text_1e2156cba8f2e3af8fdda897b746aa1a.txt,"能源,核电站,日本,核电,安倍,基本,序言,事故,新能源,核能",10,569
text_1fcb75e72010b4e0517df446fb7d5f4d.txt,"日本,汽车,电池,电动汽车,新能源,排放量,二氧化碳,脱碳,能源,丰田",10,2121
text_20056217b15a437ef25f62f9bcc1be14.txt,"日本,能源,汽车,电动汽车,氢能,工厂,投资,氢气,销售,混动",10,1640
text_20dff1edcc3eb294e01057b3a7b237f5.txt,"储能,日本,电力,风险,市场份额,电力公司,分配,容量,电池,北海道",10,965
text_221216dc9b9912e91c00f4b752b50756.txt,"汽车,日本,燃料,氢能,燃料电池,能源,成本,社会,丰田,氢气",10,1790
text_23261b1d7f36eba9b85d73ae94574ce2.txt,"太阳能,日本,面板,发电,农场,加利福尼亚州,化石,非盈利,大型项目,屋顶",10,534
text_23563267b97f63ce98b524d1320f1e41.txt,"共同社,东京,施政,国会,时间表",5,147
text_235a1bb8001dce6b37aef81a8a47fb6a.txt,"气候变化,通讯社,日本首相,第三国,脱碳,私人,高达,亚洲,机构,东京",10,346
text_2394e76e2805165c4141f4113a72697b.txt,"储能,华为,电池,腾讯,消息,汽车,能源,电化学,发布会,电池组",10,3587
text_23c7be375ac78f25ecceef5fc346ff49.txt,"三菱,日本,石油,汽船,二氧化碳,旗下,航运业,造船,川崎,新闻",10,2365
text_24ade294e79fc1aa54f71328bc1110a0.txt,"日本,燃料,氨气,生产,风能,产业省,船用,天然气,澳大利亚,船东",10,528
text_24ce2185315a8a132327b652a1d1bb1f.txt,"新能源,日本,电能,两国,发电,韩国,煤炭,地球,韩日,墨守成规",10,1264
text_2529dd1d7de83af1b94312f3b1e3c013.txt,"日本,电池,太阳能,钙钛矿,绿色,组件,技术,期限,部署,异质",10,883
text_260d95cb87452639080a84b7f307940f.txt,"日本,路透社,方案,疫情,约合,执政党,生计,人民币,会见,生命",10,370
text_26df8d5a18d5c614f477c4f361963309.txt,"日本,能源,基本,绿色,汽车,成本,力度,燃料电池,普及,新能源",10,1701
text_2794c9811d2a787f98da93f2df3eae61.txt,"日本,鸣响,号角,方针,日本首相",5,207
text_27c1569254c4c3cb4ff4e679fcf298d1.txt,"风力,发电,事业,日本,清水,龙船,海平面,风电,建设工程,发电机组",10,444
text_286c792598417744674194011771340b.txt,"燃料,电力,三井,日本,发电站,纸屑,能源,生物,电力公司,木材",10,413
text_289c9c4d6efe7cbe1ffd5b8fc4ec7fca.txt,"能源,基本,年度,咨询,太阳能,评估,运转,发电,核能,发电量",10,824
text_28a36c7dadc7572f429594fab9b1775a.txt,"机场,资源网,设施,太阳能,航班,闲置,广告,舒适度,发电,二氧化碳",10,639
text_2917aacb61575c5db6315d5384267c87.txt,"日本,能源,阳光,技术支持,电源,特高压,上席,优质服务,商运,对光",10,501
text_292ac3ec8c8c86a06e8d4af6271e90e9.txt,"日本,大会,气候,对策,联合国,记者会,望月,福林,有效率,内阁会议",10,688
text_29537d1805fdd5b1116b242f40737869.txt,"天然气,日本,综合,权益,商社,发电,液化,电力公司,能源,直人",10,1934
text_2a5c09d9cd550dc46171ceca8dbfdd41.txt,"港湾,日本,港口,碳化,当局,码头,全国,技术,卡车,脱碳",10,596
text_2a76d23a06d4abe27eadf679fefb7f33.txt,"发电,风力,日本,风车,环境,五岛,测试,渔业,实用化,列岛",10,1311
text_2ac07c8913b1e524deb0f676f86863ea.txt,"日本,核能,无法,机组,事故,核电站,福岛,运营,全国,能源",10,1149
text_2b21666e3dd0b0aec755e3ae60cd12d1.txt,"汽车,日本,电动车,普及,新能源,设施,销售量,车型,交通,基础设施",10,720
text_2b4c33d69635c33f43848d8644214092.txt,"太阳能,日本,发电,成本,电力,核电,全国,宫崎县,日元,能源",10,2345
text_2bf48f38cc41e81dee9117aa6e268c77.txt,"界面,特写,投资,独家,新闻,科技,深度,独立思考,视角,连板",10,1201
text_2cb22395232e76aad76574a806b4e901.txt,"循环,资源,静海,韩国,电子产品,子牙,塑料,协会,中日韩,优惠政策",10,884
text_2e3be14995f0f426db2ae72f54e13117.txt,"循环,日本,小家电,垃圾,电子,消费者,机构,制造商,杂志,环球",10,2637
text_2e452f2da54fc98f46d8e208e27380c7.txt,"制氢,日本,发电,能源,燃料电池,污泥,东芝公司,川崎,太阳能,实验",10,1340
text_2eb7b9becc63a396c57b06515ac48e5d.txt,"日本,能源,印度尼西亚,工业,氨气,技术,燃料,雅加达,资源贫乏,曹海斌",10,347
text_2ed16019698dddf0102d692cb70df307.txt,"日本,能源,发电,风力,汽车,排放量,电动汽车,二氧化碳,成本,日元",10,1974
text_2f0a1de0a189eea8d62fde72809f331a.txt,"安倍,京都,议定书,框架,排放量,叶永烈,何智丽,贪官,环境,奥数",10,731
text_310161affaf2d5bd8cb5e23d815ae882.txt,"生物质,日本,木材,发电,颗粒,木质,燃料,韩国,供应,伊藤忠",10,1854
text_316789bec149e535bf7927d2f1834045.txt,"发电,日本,蓄电池,聚会,费用,能源,非盈利,约合,条约,投资",10,446
text_31c3c59e882ab4731eae7c46330b4395.txt,"日本,能源,太阳能,电池板,风力,小松,空调,发电机,化石,生产",10,1023
text_320350a0cd35bf6638a6554e0b4a2037.txt,"氢能,燃料电池,日本,成本,发电,技术,社会,能源,燃料,东京",10,3475
text_32c9c1f7c4603b6654a7016a21a56c59.txt,"网站,朝日新闻,统计数据,日本,能源",5,125
text_336d76737d4831fbd3709f71f7018f4b.txt,"财经,日本,石油,储备,微信",5,103
text_33cdd23272792c571a4293a706fd7087.txt,"能源,天然气,液化,日本,供应,环境保护,能源行业,成本,角度,印度",10,2646
text_34d8a25e29f469213754b45433d037ea.txt,"供应,领导人,燃料,峰会,来源",5,141
text_350581d7da2ff9083192ad44c6ef4674.txt,"日本,风力,发电,装机容量,财年,非盈利,证实,陆地,商业化,协会",10,379
text_353e5806eb1ab87223d82b927a048f78.txt,"日本,能源,汽车,绿色,投资,丰田,风电,发电,燃油,转型",10,1741
text_358d3f7f8738201f2969ff4bfbf9fe2e.txt,"颗粒,加拿大,日本,木屑,生物质,会议,木材,电力,协会,活动",10,2342
text_35e9a36b9fea36e22dfe3328fa9d1fe6.txt,"社会,遇难者,金融时报,发文,日本,海洋污染,强有力,对策,暴雨,创纪录",10,328
text_363029d5413402c42273f6b9dab19f88.txt,"白金,催化剂,日本,燃料电池,材料,大学,供应,性能,氧化钛,津巴布韦",10,513
text_36fdecadc956e430f93beeb6d93d3d77.txt,"对策,气候变化,联合国,大会,议定书,日本首相,领导人,意见,谈判,基准",10,372
text_37c1d4cf79e3583a39688c700baaa22c.txt,"电力,核电站,日本,电力公司,关西,核电,东京,核能,福岛,核事故",10,1124
text_3877c413a0c6897b4fad264464d2519c.txt,"太阳能,日本,屋顶,发电,技术,设备,成本,能源价格,产业省,投资",10,2108
text_389c514b6826a02e1bff8d1a96cbdee7.txt,"技术,燃料,太阳能,发电,氢能,风电,天然气,任务,重点,气体燃料",10,1935
text_39821ecdff2ad8ce2c4d02c60de34626.txt,"能源,绿色,投资,汽车,转载自,风力,装机容量,税收,汽油,石油",10,702
text_39854f24ae8650cce5531fb530b928ef.txt,"成本,太阳能,发电,日本,能源,社会,技术,日元,脱碳,建筑",10,1727
text_39bdb6fcef492fcd0272ceb863df9000.txt,"电力,电力公司,日本,能源,版权,修正案,燃气,城市,技术,市级",10,1399
text_3c5231d88c51df611094a8e0934fb11a.txt,"日本,循环,汽车,空调,冰箱,费用,资源,经济社会,日元,洗衣机",10,1365
text_3cdf2d4aebb8119b6250229c92f57ba7.txt,"汽车,新能源,日本,混合,技术,动力,补贴,电池,产业省,作者",10,2472
text_3d0a353e92f305575178abd3d2182f84.txt,"技术,燃料,日本,投资,北海道,太阳能,绿色,能源,电池,燃料电池",10,2631
text_3e2a43b33f087792669b5aef45050c29.txt,"日本,生物,化学,原料,装置,制氢,二氧化碳,技术,三井,燃料",10,1343
text_3e52c4084d00008537cc7662cd5ad20f.txt,"核电,草案,核电站,规制,内阁会议,定位,执政党,日讯,电源,基荷",10,516
text_3e780f804803f690aec28f3e3e63a133.txt,"日本,工厂,松下,燃料电池,氢气,燃料,技术,投资,电池,川村",10,1832
text_3f029d3d646b2fb2e4c7cb1ceabf1bf3.txt,"二氧化碳,日本,官员,火力发电,天然气,财年,管道,发电,空气,机制",10,1118
text_3f634e02c4bd260249883bebc1fc4db2.txt,"住宅,建筑物,制度,日本,性能,建筑,绿色,新建,管理,能源",10,1451
text_3fbfffec081efcb78719283dbb8c479d.txt,"日本,排放量,核电站,二氧化碳,氢气,煤炭,事故,脱碳,安倍,年度",10,969
text_406828e151995a9413cf2368903c0171.txt,"日本,核电站,电力,能源,反应堆,电站,核废料,核能,成本,业主",10,3604
text_40a06be5e1a258a31527e54cd1d01bd6.txt,"日本,投资,脱碳,投融资,金融,银行,技术,金融机构,监管,绿色",10,1745
text_4219300988d440e1c88f5a36c86c569e.txt,"日本,循环,环境,废物,社会,微信,亚洲,垃圾,洋垃圾,行动计划",10,4478
text_4253593b704f5056d3a881ed3b568f83.txt,"日本,风电,区域,电力,海域,培育,风力,市冲,株式会社,长崎县",10,2446
text_42eba4e43df7b7a0528deae1f5278453.txt,"绿色,设施,发电,电动汽车,行动计划",5,195
text_44673708e2b8ba993d1f5a396a47fcfa.txt,"核电站,二氧化碳,技术,日本,事故,工业革命,升幅,氢气,平均气温,福岛",10,471
text_446dce64f84b9eee428ac79e885044c2.txt,"松山,发电,日本,课长,电池板,能源,费用,课课,竞争力,对策",10,875
text_450cf11a8a464257fa6338ee933a92d4.txt,"石油,日本,储备,天然气,能源,进口,消费,技术,资源,基本",10,3004
text_45c7f64ce2ae39cdfdc28e26f44f356c.txt,"日本,能源,关系,老龄化,少子,改革,大会,地方,前线,韩国",10,675
text_45d02cc18fbd1fadf5d1a4c141779f28.txt,"日本,能源,运输,澳大利亚,发电,成本,液态氢,天然气,供应链,氢能",10,1952
text_465d9ca8b4d7ffe431f06b9f5050fc1c.txt,"机场,太阳能,发电,设施,日本,普通家庭,土地,国土,中国民航,脱碳",10,444
text_481265e0765bda6ff86ec5299d796d4e.txt,"排放量,能源,日本,年度,化石,燃料,发电,二氧化碳,制冷剂,环境",10,676
text_4991255ca6186a5486323410c2c017f8.txt,"日本,燃煤,电厂,发电,发电量,能效,燃料,化石,电力公司,机组",10,502
text_49de73e8cae020dc65b5a19ab93285ee.txt,"日本,反应炉,核能,能源,草案,规画,机组,新冠,表示遗憾,主张",10,1014
text_4a28ec2e19b1a7194f70b5ab8d094caa.txt,"日本,电力,投资,电动汽车,绿色,能源,机制,草案,燃油,核能",10,2342
text_4a64916ce259d1a498c42c6a4bc817a6.txt,"氢能,氢气,日本,产生,东京,能源,动力,火焰,设施,电力",10,2316
text_4ac5b582737c8f7bb8536299e7b7d308.txt,"钢铁,日本,技术,能源,生产,燃料,经营,新日铁,煤炭,利润",10,1034
text_4bb2e1982e7dc173e8b00d6bf8cc413e.txt,"参议院,日本,航空业,都道,年度,地方,新法,航运业,府县,日本首相",10,423
text_4bc28870198d59c00a473ec646ae4259.txt,"日本,核电站,电力,反应堆,核能,电站,核废料,能源,成本,业主",10,3562
text_4c13d59096488b9a57c007f076702e10.txt,"核电站,核电,日本,机组,规制,普及,电力,原子能,反应堆,朝野",10,881
text_4c59c30c3f207c6fdcd8a070d6274f9a.txt,"日本,汽车,混合,动力车,电动汽车,厂商,销量,生产,普锐斯,丰田",10,1377
text_4ccd060b43d910d37365924e7e2755cb.txt,"日本,发电,地热能,文件,规模,工作,小组,能源需求,风电,太阳能",10,306
text_4e14a4fddb22a7bbe9ac894872e1ad12.txt,"电池,材料,工厂,日本,子公司,业务,玻璃,生产,厂商,太阳能",10,1104
text_4f267999629aebe8367c4b9697d5e3f9.txt,"生物,日本,太阳能,塑料,电池,汽油,生产,燃料,石油,销售",10,4197
text_4f77ff3b57ec74d3bddbccbf15d47273.txt,"能源,野田,安倍,核电站,依赖度,日本,核电,研议,标题,读卖新闻",10,338
text_52014be8c26dd1a35d7f58ce2c3a06b0.txt,"太阳能,能源,关键词,官方,改革,产业省,资源,综合,机关,直流电",10,360
text_520edd2a1b6638be5ac6a008c951cfc2.txt,"天然气,日本,世华财讯,卡特尔,资料,石油,甘利明,阿尔及利亚,外电,论坛",10,731
text_5239c29f0c404d9977dbabe518dd3ec4.txt,"日本,体系,交易,强制性,相连接,气候变化,信用,核能,总体,能效",10,635
text_525771b23ef7a6bf6bbfed23d21e401e.txt,"投资,日本,脱碳,投融资,金融,银行,技术,金融机构,三井,监管",10,1610
text_526815bd47712f26c51c88fb45263952.txt,"电动汽车,日本,商品,汽车,进口,补贴,注册量,外国,开场,半成品",10,543
text_539a8cd03f5e1c9d934410a3a7ed0db6.txt,"日本,新能源,能源,太阳能,核能,碳化,核电站,主打,新闻,发电",10,576
text_53c5c5bb9b7ca5b28188a91bf4ca7481.txt,"社会,美联社,燃料,首场,官房长官,气候变化,日本首相,施政,内阁,化石",10,323
text_5543438c1331ea0c70570ba1b4a55d69.txt,"东京都,对象,环境,版权,交易,日本,建筑,报告,场所,排放量",10,2406
text_57bbaf7369c3f085f8d6128363eb469a.txt,"环境,材料,南京大学,日本索尼公司,中心,网站,二氧化碳,李勇明,燃料,来源",10,1301
text_58c41a56d9f782e86525711f55621ec2.txt,"转型,产业结构,日本,信息产业,工业生产,燃料,总动员,化石,层面,世界潮流",10,368
text_59efbc46ef4ad97bb7205211dbdaf65d.txt,"日本,阳光,电源,储能,成本,解决方案,运维,卓越,顶尖,电站",10,863
text_5a946baaa560a1b626ce38c3e3873ab4.txt,"二氧化碳,日本,船舶,三菱,装置,船级社,造船,煤炭,评估,设备",10,1066
text_5b0228b6697b0ca442730103882258ec.txt,"能源,社会,进口,日本,水平,能源安全,情景,条件,化石,能源供应",10,1699
text_5c7712dd976776306881ac8ebb07e471.txt,"农药,杀虫,农业,产量,生物农药,杀菌,农林水产,水稻,化学农药,销售收入",10,1233
text_5c8ef8dfce804c32085c91e9e0de343e.txt,"日本,能源,燃料电池,制氢,氢能,汽车,来源,氢气,证券,国泰君安",10,5523
text_5ce408b1d3ced8a669108d0417f6e05f.txt,"日本,太阳能,电网,北海道,锂离子,发电,彭博社,九州,富商,储能",10,558
text_5d7879aa02431fd4143f225df76cdbd9.txt,"风力,发电,日本首相",3,55
text_5da27169777d53520d5624712aecc94d.txt,"日本,电力,核电,燃煤,氢能,文件,成本,能源,结构,核事故",10,1372
text_5e5c2753bd9e2b0822d2e38cc55141ae.txt,"能源,核电站,日本,核电,安倍,基本,序言,新能源,核能,事故",10,549
text_5f68641aff435b3df68f7517f45f2272.txt,"事业,辽宁省,额度,二氧化碳,植树造林,规定,造林,大学,绿化,白杨树",10,366
text_5ff2e887b6c7a3380097e2a72fb74305.txt,"日本,太阳能,屋顶,住宅,能源,供应商,电力,电网,发电,模块",10,2019
text_613dd9e30fc46163dbbcd0ac7ab8c901.txt,"东京都,电力,太阳能,信息,活动,设置,报告,年度,理想,东京",10,871
text_6296bef74c4d1b81929977d345fb84c6.txt,"汽车,日本,锂电池,电动车,动力车,混合,比亚迪,锂离子,电池,动力电池",10,1738
text_62b34b38c5faef8e03da910478008cc0.txt,"发电,氢气,日本,燃料电池,氢能,技术,商业化,天然气,丰田,液化",10,1875
text_632d965407d588449b5386c9ab0b20f2.txt,"非盈利,证实,目的,观点,信息",5,107
text_63de5ff31d3dcf82446755173c48d9ad.txt,"日本,燃料,氢气,氢能,路透社,新闻,成本,能源,报导,供应链",10,660
text_6590c4400f7009f3706cbc5861a5ced6.txt,"日本,补贴,能源,核电,电价,电力,网站,太阳能,版权,生物谷",10,1110
text_65d9ed0d1f5f866216310a68d0c7c280.txt,"汽车,混合,燃料电池,日本,动力,丰田,电动汽车,新能源,电式,销量",10,3283
text_663b0fa4e1c3512def97cf0495f8ed3d.txt,"煤炭,出口,峰会,火电,日本",5,193
text_66580924a9bf6f05c102211f07d29330.txt,"日本,核能,能源供应,金融时报,零碳,核事故,燃料,化石,正试图,公众",10,315
text_6662af7bccaf6f6dffec745633316a3f.txt,"日本,太阳能,投资,工程,电力公司,发电,软银,微信,报告,腾讯",10,1675
text_66ec23a67cdd01291247c0daf55554ac.txt,"日本,晶科,能源,气候,新能源,大会,气候变化,巴黎,组件,进步奖",10,498
text_66fdf3cb56cf0a3fe0a263ee3659db64.txt,"氢能,技术,氢气,运用,发电站,商业,微博,黔江,运输船,发电",10,503
text_6832e0b2abfab2a65ea015ef60320698.txt,"日本,发电,海洋,能源,波浪,技术,装置,试验,海水,行会",10,1340
text_685a27705c0893c718b506d295b1d057.txt,"发电,电力,电网,调度,风电,成本,日本,能力,调节,技术",10,3087
text_68b57e852bb433cafed2a999ac27418e.txt,"日本,核电,核电站,能源,福岛,草案,核废料,高滨,核能,废弃物",10,1966
text_68bcb2e255605e291a1a34a459aa5f8b.txt,"日本,石油,风能,新日石正,太阳能,网讯,非盈利,标题,新日石,壳牌",10,447
text_690153bdfeeeff0d5200816f8cfccd97.txt,"日本,能源,压力,附带,力度,福岛,结构,核电,创作,原创",10,888
text_69b74f15e48169deff21d989efdcf0c4.txt,"日本,排放量,网站,英国,年度,华盛顿邮报,程序,气候变化,峰会,产经新闻",10,495
text_69c22ebf3838cd0ee4c2228851575fd6.txt,"日本,模式,石磊,经销商,户用,销售,投资,用户,贷款,补贴",10,3435
text_6ac08cb8b746162909238f9f91958f17.txt,"日本,新冠,肺炎,疫情,基金,提供援助,技术,记者会,数字化,官邸",10,502
text_6ade13c1e24cec1934e6bd703145e708.txt,"日本,燃煤,煤炭,经理,调查,环境,电厂,资源,联合国,能源",10,1030
text_6bf05b400f7301a33e0968bd7876c9e8.txt,"建议,汇总,民营企业,风能,核电",5,277
text_6c3c99ffec3b4db1ee6f4671c2fead8d.txt,"男子,日本,高冈,长江,皇后,日本天皇,大会,植树节,陈建军,清华北大",10,604
text_6d5061106f7c7fd64a25c761986afa5a.txt,"气候变化,日美,招待会,两国,印度洋,太平洋地区,共识,日本首相,新冠,外国",10,754
text_6db7fc262855d2a72df3f6e009f91cb5.txt,"日本,能源,发电,成本,结构,化石,氨气,氢气,核电,氢能",10,883
text_6f1545f30d43b52bd27615187e509b2d.txt,"日本,发电,新能源,太阳能,风力,能源,电力公司,奶牛,大国,媒体",10,1550
text_6f6abbb950f597e3333abb8f30394a4c.txt,"日本,灾难,发电厂,排放量,当量,火电,二氧化碳,化石,原子能,福岛",10,516
text_7062616bb03f008f0b554265f66d3ea1.txt,"太阳能,发电,住宅,日本,模板,电池,生活,大阪,装置,新能源",10,1366
text_71647051ce452675d894924c246ad9a9.txt,"风力,日本,发电,作业,清水,设施,来源,重物,起重机,白枝哲",10,398
text_71c3a6b900946d452eca69b3aa80df7b.txt,"汽车,混合,日本,动力,新能源,电动汽车,丰田,动力车,补贴,技术",10,2342
text_71e96d307f748e43c440860f7ddb686d.txt,"氢能,日本,能源,发电,能链,技术,会议,来源,环境,燃料电池",10,1287
text_7226e3d683c8a3105d6c9da6659e535b.txt,"天合光,测试,南德,电池,储能,日本,专家,证书,广州,团队",10,442
text_72d906cf61050c23de72076facdbb4d7.txt,"日本,核电厂,排放量,电力企业,电力公司,额度,二氧化碳,信用,议定书,京都",10,1510
text_7365ab0edaca7f8720c5789737e37a67.txt,"二氧化碳,甲烷,催化剂,碳循环,光催化剂,反应,材料,日本,技术,泉康雄",10,880
text_7368005d14e84a1f693521adf38b6b25.txt,"日本,基础,数字化,疫情,数字,财政,盈余,草案,对策,绿色",10,1825
text_73ca5515fd202a3b49e9dd61260fa99d.txt,"蓄电池,核电,储能,发电设备,技术,太阳能,发电,援引,潮汐,风能",10,313
text_7531732f335dc95c54d7290371b59b6d.txt,"燃料,日本,发电,氢能,汽车,电力,发电站,储能,电解,丰田",10,1077
text_7585319a5e881572cb8a892a80f58a65.txt,"西门子,能源,彭博社,资深,日本",5,217
text_76a329363bea2e0e58b13c4f7efed88e.txt,"空调,日本,标准,环节,审查,生产,端木,冰箱,能效,清言",10,794
text_772a4df187f5ba6a6c371e46bd4f4ea6.txt,"日本,技术,电价,格局,信息",5,259
text_789473151a1d1bb5d8fd8ef084b90cbf.txt,"排放量,日本,普及,煤炭,社会,加急,产业结构,电力,火力发电,中文版",10,1240
text_7957efdf8f47ccd84f8d49922d05fb36.txt,"日本,能源,联合国,风力,发电,援助,云南省,福岛,发电量,日元",10,1414
text_796f0578b6e75f7e400a08a0d5d33532.txt,"技术,日本,人工智能,半导体,汽车,量子,韩国,英国,空客,生物",10,1925
text_79703f94e02aaa4d5f5a34cb4ae63978.txt,"氢能,燃料电池,日本,成本,发电,技术,社会,能源,燃料,制氢",10,3599
text_7bc63228d80671789ecedc58be0e9773.txt,"日本,太阳能,制造商,巨头,电池,投资,富士康,特指,经济体,组件",10,571
text_7c0daa5d13e6d36c19035ca799774d1b.txt,"海洋,垃圾,塑料,环境,愿景,蓝色,日本首相,大阪,峰会,井泽町",10,443
text_7c4b64df114a4fb4a4efd8b2101f0b54.txt,"日本,经济社会,排放量,火力发电,产业结构",5,248
text_7d1a3462a62fe23e98d2932f42b91b31.txt,"次郎,访日,特使,日本首相,碳化",5,103
text_7d932def21a061d356806fc17d1a2398.txt,"日本,能源,京都,谈判,议定书,钢铁,排放量,气候变化,联合国,紧急召开",10,905
text_7dc3fc2a2c75f71cbd8e212dba3e1edc.txt,"日本,天然气,液化,英国,分析师,金属,发电,汽车,断电,制造商",10,893
