fileId,orgin_fileId,title,url,keywords,description,source,author,date,year,domainName,websiteName,views,comments,likes,forwardings,language,area,title_in_article,news_category,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54
text_0afddb72570302b00754c09d301fc164.txt,0afddb72570302b00754c09d301fc164,PV EXPO 2019：日本光伏发展成功转型，光伏组件制造业转变为商业投资模式,https://www.xianjichina.com/news/details_101597.html,光伏,日本最早对于光伏产业的规划是于1993年推出的「阳光计划」，主要是针对再生能源技术的发展投入，以致衍生后续整个光伏制造技术供应链的落地生根。而后2006年又再次提出「新阳光计划」,集邦新能源网,,2019/3/2,2019.0,www.xianjichina.com,贤集网,,,,,zh,日本,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_b1262ec6aed90e3bc9ce902316fff915.txt,b1262ec6aed90e3bc9ce902316fff915,目前日本光伏发电政策解析,https://www.kesolar.com/market/103978.html,"光伏发电,上网电价,装机容量",日本经济产业省于本年8月修改其现有能源发展计划，核电站建设和改建、积极发展光伏成为其计划修订焦点。由于受到福岛核泄漏事故的影响，日本经济产业省和产业界希望推进的核电站建设计划，受到了日本舆论的强烈抵触。与此同时，日本提出了到2050年削减80%温室气体排放的目标，这意味着，可再生能源将作为其着重发展方向。据数据统计，2016年日本全年全国使用电力有4.3%来自光伏，而在当年4-9月(日照较好的月份)，光伏贡献达到了5-6%。一、日本光伏发电历史政策日本于2012年7月1日启动固定上网电价政策，大于10kW光伏系统上网电价为40日元/度，补贴2...,新能源投融资圈,,2018/1/4,2018.0,www.kesolar.com,kesolar,579,,,,zh,日本,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_8b5cd2962f5b742b2fccd56c26d03eda.txt,8b5cd2962f5b742b2fccd56c26d03eda,推荐阅读,https://finance.huanqiu.com/roll/2015-05/6514029.html,"水上光伏电站,日本,光伏,严蕾,新华,马兴华",新华网大阪５月２４日电（记者严蕾马兴华）由于日本光伏电站的用地日益减少，在水上建设光伏电站的方式受到瞩目。日本最大水上光伏电站——兵库县加西市逆池水上兆瓦级光伏电站２４日竣工，将于６月份开始发电。据悉，这家水上光伏电站由日本京瓷株式会社与东京盛世利租赁公司共同投资建设，装机容量约２．３兆瓦，预计年发电量约２６８０兆瓦时，相当于日本８２０户普通家庭一年的用电量。,新华网,,2015/5/24,2015.0,huanqiu.com,环球网,,,,,zh,日本,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_91ebd7baa08f235b3b0cfd5c002d5617.txt,91ebd7baa08f235b3b0cfd5c002d5617,日本脱碳：大规模太阳能光伏的挑战与机遇,https://xueqiu.com/6614267130/189755234,"日本脱碳：大规模太阳能光伏的挑战与机遇 根据RTS公司提供的数据和分析结果，以及对Vena EnergyJapan、Sonnedix Japan和Baywa J...,雪球",根据RTS公司提供的数据和分析结果，以及对Vena EnergyJapan、Sonnedix Japan和Baywa Japan的采访，Andy Colthorpe了解到了日本大型光伏市场的现状与未来预期网页链接,,凯瑞-新能源资本圈,2022/1/1,2022.0,xueqiu.com,雪球网,,,,,zh,日本,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_c2aa42d50f40018213c4536c5d97f093.txt,c2aa42d50f40018213c4536c5d97f093,日本光伏市场分析与未来预测,https://news.solarbe.com/201809/17/296028.html,"日本光伏市场分析与未来预测,可再生能源发电,光伏价格,光伏发电成本",来源：智汇光伏 作者：陈缘本文作者陈缘为江苏赛弗拉首席分析师日本光伏支持政策主要有可再生能源固定价格买取制度(FIT)、投资税收减免(已到期)、地区补贴和综合性政策等。一、日本的可再生能源固定价格买取制度(FIT,智汇光伏                ,陈缘                    ,2018/9/17,2018.0,news.solarbe.com,索比光伏网,,,,,zh,日本,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_9adb5f43fc8f67c324fd66dc760309f5.txt,9adb5f43fc8f67c324fd66dc760309f5,清洁能源：东京2020火炬首次使用氢燃料,https://tech.sina.com.cn/roll/2020-01-29/doc-iihnzhha5182104.shtml,,清洁能源：东京2020火炬首次使用氢燃料,,,2020年1月29日,2020.0,sina.com.cn,新浪军事,,,,,zh,日本,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_cff533aa4ef1ccfbc9b5ffe552d7d27f.txt,cff533aa4ef1ccfbc9b5ffe552d7d27f,日本加快清洁能源布局 计划将福岛打造为可再生能源基地,https://news.bjx.com.cn/html/20110921/311272.shtml,"日本加快清洁能源布局 计划将福岛打造为可再生能源基地,日本,清洁能源,可再生能源",日本加快清洁能源布局 计划将福岛打造为可再生能源基地，如果说日本新任首相野田佳彦早前对于发展核电的观点并不明朗，那么9月13日的首次议会讲话绝对是风向标。野田佳彦表示，在中长期内，日本应该尽可能减少对核能的依赖。虽然这与日本前首相菅直人坚决弃核的态度不一，,中国能源报,,2011/9/21,2011.0,news.bjx.com.cn,北极星网,,,,,zh,日本,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_5ce408b1d3ced8a669108d0417f6e05f.txt,5ce408b1d3ced8a669108d0417f6e05f,日本经济部要求清洁能源预算提高62%,https://www.kesolar.com/headline/8722.html,"可再生能源,太阳能发电项目,产能过剩",日本经济贸易产业省(METI)日前要求全国清洁能源预算提高62%，一定程度上有助于缓解太阳能发电项目的瓶颈。METI公布在不同领域一系列的预算要求，包括两个相关的可再生能源规定，将要求从1981亿日元(20亿美元)的总预算需求中对电网系统投资462亿日元(4710万美元)。该文件还讨论预算，以评估和研究各种清洁能源技术，包括“智能”储能一体化系统以及锂离子电池安装。彭博社报道，在日本南部，太阳能发电项目正在努力并网。公共事业公司Chugoku Electric Power与九州电力(Kyushu Electric Power)各剩余不足1GW的电网空间。四月，位于日本...,PV-tech,,2013/9/2,2013.0,www.kesolar.com,kesolar,384,,,,zh,日本,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_6a14f24e0c454e52238fe05284cacd45.txt,6a14f24e0c454e52238fe05284cacd45,日本最新能源规划：大力开发清洁能源及氢、氨等绿色燃料,http://www.cspplaza.com/article-19257-1.html,"CSPPLAZA,光热发电,太阳能热发电,槽式光热发电,塔式热发电,碟式光热发电,菲涅尔,太阳能,熔盐储能,光热电站,反光镜,定日镜",CSPPLAZA光热发电网立足于专业的太阳能光热发电产业领域，致力于为光热发电产业的发展搭建权威的公共交流平台，推进光热发电、即太阳能热发电产业链上下游厂商之间的沟通合作，加强国内外的信息与技术层面的交流与合作，推动中国太阳能光热发电的产业化进程！,国际能源参考 ,,2020/12/28,2020.0,www.cspplaza.com,cspplaza, | 5222,,,,zh,日本,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_7fea2630cb286127eca87b21a856bce4.txt,7fea2630cb286127eca87b21a856bce4,2018年各国清洁能源投资：美国第2、日本第3，那中国及印度等国呢？,https://www.sohu.com/a/289691646_100110525,"日本,中国,投资,能源,水力发电,全球,同比,欧洲各国,太阳能,总量",据统计2018年全球在清洁能源上的投资总额高达3000亿美元，那中国、美国、日本、印度、欧洲各国等有投资多少呢？按照公开的资料，2018年中国再次是全球最大的清洁能源投资国，投资总额高达1001亿美元，约为全…,,南生今世说,2019/1/17,2019.0,www.sohu.com,搜狐,3672,0,0.0,,zh,日本,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_b656d97baa9bdbbaa69ad12f1768fed2.txt,b656d97baa9bdbbaa69ad12f1768fed2,韩国公司选择韩国水电与核电公司（KEPCO）计划开发核能制氢技术,http://baijiahao.baidu.com/s?id=1682213170924941448&wfr=spider&for=pc,,,,全国能源信息平台,2020/11/2,2020.0,baijiahao.baidu.com,百家号,,0,,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_0c47e50c4fa018c1b77f02f5ef6b93b8.txt,0c47e50c4fa018c1b77f02f5ef6b93b8,氢“动”韩国,https://www.sohu.com/na/460626580_200224,"经济,韩国政府,能源,汽车,生产,产业,路线图,领域,通商,发展,现代汽车集团,氢能,韩国,产业,氢燃料电池",对于“路线图”的提出背景，产业通商资源部新能源产业课课长崔然禹日前接受《环球》杂志记者采访时表示：“首先，与风能、太阳能等其他可再生能源相比，氢能易于储存和运输，未来有望代替化石能源成为人类社会广泛使用…,,,2021/4/14,2021.0,www.sohu.com,搜狐,,0,,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_e8c888102202a44b68e489abd78326cd.txt,e8c888102202a44b68e489abd78326cd,韩国推动“绿色新政”，氢能将扮演关键角色,https://tech.sina.com.cn/roll/2020-08-25/doc-iivhvpwy3035278.shtml,,韩国推动“绿色新政”，氢能将扮演关键角色,,,2020年8月25日,2020.0,sina.com.cn,新浪军事,,,,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_cc465bd3eae41826630dad7275ea71b7.txt,cc465bd3eae41826630dad7275ea71b7,韩国氢能发展路线图9大亮点,https://www.ofweek.com/hydrogen/2019-01/ART-180827-8480-30299587.html,未来20年内，韩国计划增加氢供应量至526万吨，氢能源市场价格降至每公斤低于3000韩元，支持氢能在工业、家庭中供电，并开发由氢能驱动的船舶、火车和建筑机械。,日前，在韩国总统文在寅的见证下，韩国政府对外公告氢能发展路线图，目标到2040年生产620万辆燃料电池电动车，在全国建立1200座加氢站，确保韩国能源独立并在全球氢技术领域发挥领导作用。未来20年内，韩国计划增加氢供应量至526万吨，氢能源市场价格降至每公斤低于3000韩元，支持氢能在工业、家庭中供电，并开发由氢能驱动的船舶、火车和建筑机械。预计到2040年，韩国氢能市场将每年产生43万亿韩元附加值，创造42万个新的就业机会。以下为路线图9大亮点：在氢气公共汽车方面：该计划要求在2019年推出35辆公交车，到2022年这个数字将增加到2000辆，到2040年将增加到41000辆。氢卡车：从2021年起，公共部门将垃圾收集车和清扫车转换为氢卡车，并逐步将其传播到私营部门，如物流卡车和货车。能量场：到2040年，供应15GW的燃料电池用于发电。▲?燃料电池的开发：307．6MW（2018年）→1．5GW（国产1GW，2022）→15GW（2040）。▲?到2040年，为家庭和建筑物提供2．1GW（940，000个家庭）的燃料电池。氢气生产：到2040年，氢气年供应量将达526万吨，每公斤价格将达到3000韩元。▲?使用约50，000吨（250，000氢气车辆）。▲ 海外生产：建立海外生产基地，稳定氢气生产、进口、供需。储存和运输▲?通过多样化储存方法（如高压气体，液体和固体）来提高效率。▲?放宽对高压气体储存的规定，开发液化和液体储存技术，具有极佳的安全性和经济性。▲?使用管拖车、管道、使用轻型高压气态氢气管拖车，降低运输成本，建立连接整个国家的长期氢气管道。建立安全管理体系，创建氢工业生态系统▲?确保安全。在从生产到储存，运输和利用的整个时期内建立可靠的安全管理体系，以确保公众信任。为此，将颁布一项关于氢气安全管理的特别规定，并根据国际标准制定或修订加油站部件和系统的安全标准。安全评估中心也将开始运作。提高国家意识，提供有关氢生产安全的准确信息，并建立氢安全指南。氢经济支持的法律依据▲?2019年，将颁布“氢经济法”（临时名称），以制定实施氢经济的基本计划，并建立氢经济的法律基础。通过培育中小企业强化生态系统▲?政府将通过开发有条件的采购技术，支持核心人力，扩大设施投资和运营支出，积极引领中小企业和中型企业的发展。建立官僚氢经济激活系统▲ 委员会将制定和运作由总理主持的“氢能经济促进委员会”，以制定法律，并审查在中长期内建立专门的支持和促进机构。政府预计氢能经济将成为2040年创新增长的推动力，每年可实现43万亿韩元的增加值和42万个新增就业岗位。,OFweek氢能网,,2019/1/21,2019.0,mp.ofweek.com,维科号,,,,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_d5735ef32b9bbe1db63c5c0571ccb89b.txt,d5735ef32b9bbe1db63c5c0571ccb89b,未来5年投资23.3亿美元 韩国全力押宝氢燃料技术路线,https://www.sohu.com/a/240139757_372664,汽车  现代  燃料电池  ,当前，多国政府都在大力发展氢燃料电池汽车，目前来看，日本似乎领先一筹，但韩国也不甘示弱。,,新能源汽车新闻Ev,2018/7/9,2018.0,www.sohu.com,搜狐,418,3,,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_2ba288b1668b9742f4347bf690ba9fe1.txt,2ba288b1668b9742f4347bf690ba9fe1,韩国将打造全球第一大氢气和氨气发电国,https://h2.in-en.com/html/h2-2410106.shtml, 韩国氢气 第一大氢气和氨气发电大国 氢气氨气混合发电 ,韩国将打造全球第一大氢气和氨气发电国，记者近日获悉，在韩国产业通商资源部第二次官朴起永主持召开第二次氢气和氨气发电推进会议，宣布韩政府将2022年作为氢气氨气发电元年，制定发展计划和路线图，打...，国际氢能网,,,2021/12/20,2021.0,in-en.com,国际电力、风力、太阳能等杂网,,,,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_78313ea94b66d4b13031ce4880c9f9bf.txt,78313ea94b66d4b13031ce4880c9f9bf,韩国核心技术出征中国！现代汽车拟在中国建首个海外氢燃料电池厂,https://www.163.com/dy/article/FVIQ1HDD0519D4UH.html,"氢燃料,现代汽车,电池,氢能,韩国",韩国核心技术出征中国！现代汽车拟在中国建首个海外氢燃料电池厂，氢燃料，现代汽车，电池，氢能，韩国,网易,和讯网,2021/1/5,2021.0,163.com,网易,,26,,,zh,韩国,,氢能,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_dcee281ac0ad4ebd902ae09bc7d822ea.txt,dcee281ac0ad4ebd902ae09bc7d822ea,韩国政府自明年起将大力发展氢气氨气发电技术,https://dy.163.com/article/GRMTGFV305509P99.html,"氢气,氨气,能源,韩国政府",韩国政府自明年起将大力发展氢气氨气发电技术，氢气，氨气，能源，韩国政府,网易,全国能源信息平台,2021/12/20,2021.0,163.com,网易,,0,,,zh,韩国,,能源,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_5efb5074c7b22a64b4b1b6422babddf4.txt,5efb5074c7b22a64b4b1b6422babddf4,韩国打造的船用液氢燃料储罐项目获得进展,https://new.qq.com/omn/20220123/20220123A05LGS00.html,"韩国打造的船用液氢燃料储罐项目获得进展,低温,韩国船级社,韩国,浦项制铁,现代重工集团,海洋工程公司",韩国生产的具有商业可行性的船用液氢燃料储罐项目取得迅速进展。该项目的设计创新和新型低温材料获得韩国船级社的初步认可。该项目开发企业目标在2025年前将相关技术转让给造船企业。氢与极少量的空气混合时极……,,,2022/1/23,2022.0,new.qq.com,腾讯网,,,,,zh,韩国,,tech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_a1f008cf4b298d46c2c63fad7c37bf00.txt,a1f008cf4b298d46c2c63fad7c37bf00,韩国公司选择韩国水电与核电公司（KEPCO）计划开发核能制氢技术,https://www.163.com/dy/article/FQE08IU705509P99.html,"核电,氢气,能源,电解水",韩国公司选择韩国水电与核电公司（KEPCO）计划开发核能制氢技术，核电，氢气，能源，电解水,网易,全国能源信息平台,2020/11/2,2020.0,163.com,网易,,0,,,zh,韩国,,氢气|能源|电解水,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_e392be61ec4a046a2d92fa5ec9ece8de.txt,e392be61ec4a046a2d92fa5ec9ece8de,推荐阅读,https://world.huanqiu.com/article/9CaKrnJvVsR,"韩国,全球,率先",据韩国《朝鲜日报》6月20日消息，韩国研究小组在世界上首次开发出利用深海微生物将一氧化碳转换为氢气的技术。,环球网,孙梦娣,2012/6/21,2012.0,huanqiu.com,环球网,,,,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_c937513694e4ac9d48989bb4197a71b1.txt,c937513694e4ac9d48989bb4197a71b1,韩国 计划大幅提升氢能使用率,http://baijiahao.baidu.com/s?id=1718563908637505748&wfr=spider&for=pc,,,,人民资讯,2021/12/8,2021.0,baijiahao.baidu.com,百家号,,0,,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_dca8eeeb405547434a24c259a268a22c.txt,dca8eeeb405547434a24c259a268a22c,韩国研发出可提高氢燃料使用时间数倍的技术,http://baijiahao.baidu.com/s?id=1709785248584895481&wfr=spider&for=pc,,,,九派新闻,2021/9/2,2021.0,baijiahao.baidu.com,百家号,,0,,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_1c9546ef42dbb477bf7a4696e54dd1fd.txt,1c9546ef42dbb477bf7a4696e54dd1fd,韩国将在其最大的核电站附近探索制氢技术,https://baijiahao.baidu.com/s?id=1722262720371351921&wfr=spider&for=pc,,,,氢启未来网,2022/1/18,2022.0,baijiahao.baidu.com,百家号,,0,,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_text_a57403f8c621e90c93d6b49a9b699d78.txt,text_a57403f8c621e90c93d6b49a9b699d78,【魔方新能源?名企】现代将向韩国军方提供氢能车及加氢站,https://xw.qq.com/cmsid/20200622A0NW3N00,"韩国_军事,工业和能源部,新能源,氢燃料电池,韩国国防部,现代汽车,【魔方新能源?名企】现代将向韩国军方提供氢能车及加氢站",【魔方新能源?名企】现代将向韩国军方提供氢能车及加氢站，现代汽车与韩国国防部、工业部、环境部和斗山交通创新有限公司合作，向韩国军方引进氢燃料电池汽车并建立加氢站。韩国国防部计划到2021年购买10辆氢燃料电池汽车2020年6月16日，韩国首相，环境大臣，……,,高工氢燃料电池,2020/6/22,2020.0,xw.qq.com,腾讯新闻,,,,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
text_899df7f27f61f22f6173aa25147f4e9b.txt,899df7f27f61f22f6173aa25147f4e9b,韩国联手通用电气公司开发可再生能源电网,http://power.in-en.com/html/power-2287534.shtml, 韩国 通用电气公司 电网 ,韩国联手通用电气公司开发可再生能源电网， 国际太阳能光伏网讯：韩国电力公司（KEPCO）与美国通用电气公司携手合作，修建高压直流电网，预计耗资3.2亿美元，将覆盖韩国东部地区延伸至首尔，旨在提高该...，国际电力网,国际能源网??,刘鑫,2018/2/26,2018.0,in-en.com,国际电力、风力、太阳能等杂网,,,,,zh,韩国,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
